 title,category,subcategory,price,image_url,sizes,is_active
__LOGO__,,,0,https://raw.githubusercontent.com/.../akuma_logo.png,,0
... дальше обычные товары ...
Japanese pants AKUMA #0321,Брюки/Джинсы,,6000,https://raw.githubusercontent.com/nmuravkov-alt/PLACE-shop/main/images/Japanese%20pants%20AKUMA%20%230321.JPG,"S,M,L,XL,XXL",1
Cropped fit Winter puffer jackets AKUMA #0585,Куртки/Бомберы,,8000,https://raw.githubusercontent.com/nmuravkov-alt/PLACE-shop/main/images/Cropped%20fit%20Winter%20puffer%20jackets%20AKUMA%20%230585.JPG,"S,M,L,XL,XXL,XXXL",1
Puffer Fur Winter jacket AKUMA #0586,Куртки/Бомберы,,8000,https://raw.githubusercontent.com/nmuravkov-alt/PLACE-shop/main/images/Puffer%20Fur%20Winter%20jacket%20AKUMA%20%230586.jpg,"S,M,L,XL,XXL,XXXL",1
Baggy sport pants AKUMA black #0340/1,Брюки/Джинсы,,5000,https://raw.githubusercontent.com/nmuravkov-alt/PLACE-shop/main/images/Baggy%20sport%20pants%20AKUMA%20black%20%230340_1.png,"S,M,L,XL,XXL",1
Baggy sport pants AKUMA grey #0340/3,Брюки/Джинсы,,5000,https://raw.githubusercontent.com/nmuravkov-alt/PLACE-shop/main/images/Baggy%20sport%20pants%20AKUMA%20grey%20%230340_3.jpg,"S,M,L,XL,XXL",1
Gorpcore AKUMA olive pants #0323/4,Брюки/Джинсы,,5000,https://raw.githubusercontent.com/nmuravkov-alt/PLACE-shop/main/images/Gorpcore%20AKUMA%20olive%20pants%20%230323_4.jpg,"S,M,L,XL,XXL",1
Gorpcore AKUMA black pants #0323/1,Брюки/Джинсы,,5000,https://raw.githubusercontent.com/nmuravkov-alt/PLACE-shop/main/images/Gorpcore%20AKUMA%20black%20pants%20%230323_1.jpg,"S,M,L,XL,XXL",1
Baggy oversized hoodie AKUMA Black #074/1,Толстовки/Свитера,,4500,https://raw.githubusercontent.com/nmuravkov-alt/PLACE-shop/main/images/Baggy%20oversized%20hoodie%20AKUMA%20Black%20%23074_1%20.png,"S,M,L,XL,XXL,XXXL",1
Basic black jeans AKUMA #0338/1,Брюки/Джинсы,,5000,https://raw.githubusercontent.com/nmuravkov-alt/PLACE-shop/main/images/Basic%20black%20jeans%20AKUMA.jpg,"S,M,L,XL",1
Basic grey jeans AKUMA #0338/5,Брюки/Джинсы,,5000,https://raw.githubusercontent.com/nmuravkov-alt/PLACE-shop/main/images/Basic%20grey%20jeans%20AKUMA%20%230338_5.jpg,"S,M,L,XL",1
